Image,Predicted Cell Count
SIMCEPImages_A01_C1_F1_s01_w1.TIF,1.0699753761291504
SIMCEPImages_A01_C1_F1_s01_w2.TIF,0.742487907409668
SIMCEPImages_A01_C1_F1_s02_w1.TIF,0.7418780326843262
SIMCEPImages_A01_C1_F1_s02_w2.TIF,0.7454166412353516
SIMCEPImages_A01_C1_F1_s03_w1.TIF,1.715939998626709
SIMCEPImages_A01_C1_F1_s03_w2.TIF,0.9867687225341797
SIMCEPImages_A01_C1_F1_s04_w1.TIF,1.075822353363037
SIMCEPImages_A01_C1_F1_s04_w2.TIF,1.2127323150634766
SIMCEPImages_A01_C1_F1_s05_w1.TIF,0.9028716087341309
SIMCEPImages_A01_C1_F1_s05_w2.TIF,1.2633335590362549
SIMCEPImages_A01_C1_F1_s08_w1.TIF,0.6861634254455566
SIMCEPImages_A02_C5_F1_s10_w2.TIF,5.198846817016602
SIMCEPImages_A02_C5_F1_s16_w2.TIF,5.393242359161377
SIMCEPImages_A07_C27_F1_s18_w2.TIF,26.12718963623047
SIMCEPImages_A12_C48_F1_s23_w2.TIF,49.18442916870117
SIMCEPImages_A12_C48_F1_s24_w1.TIF,50.74242401123047
SIMCEPImages_A12_C48_F1_s24_w2.TIF,46.594512939453125
SIMCEPImages_A12_C48_F1_s25_w1.TIF,49.45433807373047
SIMCEPImages_A12_C48_F1_s25_w2.TIF,46.4490966796875
SIMCEPImages_A13_C53_F1_s01_w1.TIF,55.528656005859375
SIMCEPImages_A13_C53_F1_s04_w1.TIF,54.20218276977539
SIMCEPImages_A13_C53_F1_s04_w2.TIF,50.64430236816406
SIMCEPImages_A13_C53_F1_s05_w1.TIF,57.043067932128906
SIMCEPImages_A13_C53_F1_s05_w2.TIF,53.09806823730469
SIMCEPImages_A13_C53_F1_s06_w1.TIF,48.95679473876953
SIMCEPImages_A13_C53_F1_s06_w2.TIF,51.098541259765625
SIMCEPImages_A18_C74_F1_s01_w1.TIF,72.91085052490234
SIMCEPImages_A18_C74_F1_s01_w2.TIF,74.98931884765625
SIMCEPImages_A18_C74_F1_s02_w1.TIF,72.69977569580078
SIMCEPImages_A18_C74_F1_s02_w2.TIF,75.62579345703125
SIMCEPImages_A18_C74_F1_s03_w1.TIF,75.76494598388672
SIMCEPImages_A18_C74_F1_s06_w2.TIF,73.8370132446289
SIMCEPImages_A18_C74_F1_s07_w1.TIF,75.1063003540039
SIMCEPImages_A18_C74_F1_s07_w2.TIF,72.59825134277344
SIMCEPImages_A18_C74_F1_s08_w1.TIF,74.67217254638672
SIMCEPImages_A18_C74_F1_s08_w2.TIF,72.39539337158203
SIMCEPImages_A18_C74_F1_s12_w1.TIF,77.33988189697266
SIMCEPImages_A18_C74_F1_s12_w2.TIF,75.64845275878906
SIMCEPImages_A18_C74_F1_s13_w1.TIF,74.8716812133789
SIMCEPImages_A18_C74_F1_s13_w2.TIF,75.36446380615234
SIMCEPImages_A18_C74_F1_s14_w1.TIF,77.41448974609375
SIMCEPImages_A19_C78_F1_s24_w1.TIF,77.30042266845703
SIMCEPImages_A19_C78_F1_s24_w2.TIF,74.72221374511719
SIMCEPImages_A19_C78_F1_s25_w1.TIF,74.17452239990234
SIMCEPImages_A19_C78_F1_s25_w2.TIF,81.22309112548828
SIMCEPImages_A20_C83_F1_s01_w1.TIF,82.67911529541016
SIMCEPImages_A20_C83_F1_s01_w2.TIF,80.05733489990234
SIMCEPImages_A20_C83_F1_s02_w1.TIF,82.39924621582031
SIMCEPImages_A20_C83_F1_s04_w2.TIF,85.22173309326172
SIMCEPImages_A20_C83_F1_s05_w1.TIF,87.2606430053711
SIMCEPImages_A20_C83_F1_s05_w2.TIF,85.07534790039062
SIMCEPImages_A20_C83_F1_s06_w1.TIF,83.77452087402344
SIMCEPImages_A20_C83_F1_s06_w2.TIF,77.94129180908203
SIMCEPImages_A20_C83_F1_s07_w1.TIF,83.20196533203125
SIMCEPImages_A20_C83_F1_s07_w2.TIF,82.68517303466797
